Fecha,Air Temperature,Air Humidity,Light Intensity,Barometric Pressure,Wind Direction,Wind Speed,Rainfall Hourly,UV Index
2024-05-15 21:50:00,0.0,0,234,0.0,0.0,0.0,0,0.0
2024-05-15 21:45:00,1.1,0,144,0.0,0.0,0.0,0,0.0
2024-05-15 21:44:00,1.1,0,144,0.0,0.0,0.0,0,0.0
2024-05-15 21:39:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-15 21:34:00,0.0,0,66,0.0,0.0,0.0,0,0.0
2024-05-15 21:29:00,1.0,0,58,0.0,0.0,0.0,0,0.0
2024-05-15 21:23:00,0.7,0,227,0.0,0.0,0.0,0,0.0
2024-05-15 21:18:00,0.7,0,276,0.0,0.0,0.0,0,0.0
2024-05-15 21:13:00,0.0,0,18,0.0,0.0,0.0,0,0.0
2024-05-15 21:12:00,0.0,0,18,0.0,0.0,0.0,0,0.0
2024-05-15 21:07:00,1.6,0,354,0.0,0.0,0.0,0,0.0
2024-05-15 21:02:00,0.0,0,66,0.0,0.0,0.0,0,0.0
2024-05-15 21:01:00,0.0,0,66,0.0,0.0,0.0,0,0.0
2024-05-15 20:56:00,1.7,0,342,0.0,0.0,0.0,0,0.0
2024-05-15 20:51:00,0.0,0,59,0.0,0.0,0.0,0,0.0
2024-05-15 20:50:00,0.0,0,59,0.0,0.0,0.0,0,0.0
2024-05-15 20:45:00,0.0,0,57,0.0,0.0,0.0,0,0.0
2024-05-15 20:40:00,2.1,0,80,0.0,0.0,0.0,0,0.0
2024-05-15 20:39:00,2.1,0,80,0.0,0.0,0.0,0,0.0
2024-05-15 20:34:00,0.8,0,336,0.0,0.0,0.0,0,0.0
2024-05-15 20:28:00,0.0,0,90,0.0,0.0,0.0,0,0.0
2024-05-15 20:23:00,0.0,0,246,0.0,0.0,0.0,0,0.0
2024-05-15 20:18:00,0.0,0,200,0.0,0.0,0.0,0,0.0
2024-05-15 20:17:00,0.0,0,200,0.0,0.0,0.0,0,0.0
2024-05-15 20:12:00,0.0,0,318,0.0,0.0,0.0,0,0.0
2024-05-15 20:07:00,1.1,0,114,0.0,0.0,0.0,0,0.0
2024-05-15 20:06:00,1.1,0,114,0.0,0.0,0.0,0,0.0
2024-05-15 20:01:00,0.9,0,216,0.0,0.0,0.0,0,0.0
2024-05-15 19:56:00,0.9,44,138,0.0,0.0,0.0,44,0.0
2024-05-15 19:55:00,0.9,44,138,0.0,0.0,0.0,44,0.0
2024-05-15 19:50:00,1.0,60,186,0.0,0.0,0.0,60,0.0
2024-05-15 19:45:00,0.0,137,282,0.0,0.0,0.0,137,0.0
2024-05-15 19:44:00,0.0,137,282,0.0,0.0,0.0,137,0.0
2024-05-15 19:39:00,0.7,228,306,0.0,0.0,0.0,228,0.0
2024-05-15 19:34:00,0.7,315,18,0.0,0.0,0.0,315,0.0
2024-05-15 19:33:00,0.7,315,18,0.0,0.0,0.0,315,0.0
2024-05-15 19:28:00,0.0,553,144,0.0,0.0,0.0,553,0.0
2024-05-15 19:23:00,0.0,754,294,0.0,0.0,0.0,754,0.0
2024-05-15 19:22:00,0.0,754,294,0.0,0.0,0.0,754,0.0
2024-05-15 19:17:00,0.9,984,258,0.0,0.0,0.0,984,0.0
2024-05-15 19:16:00,0.9,984,258,0.0,0.0,0.0,984,0.0
2024-05-15 19:11:00,0.8,1188,30,0.0,0.0,0.0,1188,0.0
2024-05-15 19:06:00,1.6,1568,90,0.0,0.0,0.0,1568,0.0
2024-05-15 19:00:00,1.0,2049,336,0.0,0.0,0.0,2049,0.0
2024-05-15 18:55:00,1.2,2019,283,0.0,0.0,0.0,2019,0.0
2024-05-15 18:54:00,1.2,2019,283,0.0,0.0,0.0,2019,0.0
2024-05-15 18:49:00,0.8,2108,102,0.0,0.0,0.0,2108,0.0
2024-05-15 18:44:00,0.8,2176,270,0.0,0.0,0.0,2176,0.0
2024-05-15 18:43:00,0.8,2176,270,0.0,0.0,0.0,2176,0.0
2024-05-15 18:38:00,1.6,3507,199,0.0,0.0,0.0,3507,0.0
2024-05-15 18:33:00,0.8,3995,137,0.0,0.0,0.0,3995,0.0
2024-05-15 18:32:00,0.8,3995,137,0.0,0.0,0.0,3995,0.0
2024-05-15 18:27:00,2.8,4560,192,0.0,0.0,0.0,4560,0.0
2024-05-15 18:22:00,1.9,6110,270,0.0,0.0,0.0,6110,0.0
2024-05-15 18:21:00,1.9,6110,270,0.0,0.0,0.0,6110,0.0
2024-05-15 18:16:00,0.8,6839,210,0.0,0.0,0.0,6839,0.0
2024-05-15 18:11:00,3.1,6906,288,0.0,0.0,0.0,6906,0.0
2024-05-15 18:10:00,3.1,6906,288,0.0,0.0,0.0,6906,0.0
2024-05-15 18:05:00,0.7,6952,40,0.0,0.0,0.0,6952,0.0
2024-05-15 18:04:00,0.7,6952,40,0.0,0.0,0.0,6952,0.0
2024-05-15 17:59:00,1.0,7631,294,0.0,0.0,0.0,7631,0.0
2024-05-15 17:54:00,1.0,8914,198,0.0,0.0,0.6,8914,0.0
2024-05-15 17:48:00,0.7,8712,288,0.0,0.0,0.7,8712,0.0
2024-05-15 17:43:00,0.8,11548,104,0.0,0.0,0.7,11548,0.0
2024-05-15 17:42:00,0.8,11548,104,0.0,0.0,0.7,11548,0.0
2024-05-15 17:37:00,0.9,13776,186,0.0,0.0,0.7,13776,0.0
2024-05-15 17:32:00,1.9,18576,42,0.0,0.0,1.0,18576,0.0
2024-05-15 17:31:00,1.9,18576,42,0.0,0.0,1.0,18576,0.0
2024-05-15 17:26:00,0.9,17917,162,0.0,0.0,1.0,17917,0.0
2024-05-15 17:21:00,0.0,19672,228,0.0,0.0,1.0,19672,0.0
2024-05-15 17:20:00,0.0,19672,228,0.0,0.0,1.0,19672,0.0
2024-05-15 17:15:00,1.0,21942,204,0.0,0.0,1.0,21942,0.0
2024-05-15 17:10:00,0.9,23928,336,0.0,0.0,1.5,23928,0.0
2024-05-15 17:09:00,0.9,23928,336,0.0,0.0,1.5,23928,0.0
2024-05-15 17:04:00,1.0,23141,90,0.0,0.0,1.7,23141,0.0
2024-05-15 16:59:00,1.7,18932,198,0.0,0.0,1.0,18932,0.0
2024-05-15 16:58:00,1.7,18932,198,0.0,0.0,1.0,18932,0.0
2024-05-15 16:53:00,1.8,16317,204,0.0,0.0,1.0,16317,0.0
2024-05-15 16:52:00,1.8,16317,204,0.0,0.0,1.0,16317,0.0
